dataset,task,setting,analysis_scope,conversation_id_hash,assistant_turn_id_hash,assistant_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,assistant_support_type,assistant_is_scaffolded,assistant_support_intent,assistant_has_M1_feedback,assistant_has_M2_hinting,assistant_has_M3_instructing,assistant_has_M4_explaining,assistant_has_M5_modelling,assistant_has_M6_questioning,previous_user_emotional,previous_user_cognitive_level,previous_user_is_constructive,previous_user_is_error,next_user_emotional,next_user_cognitive_level,next_user_is_constructive,next_user_is_error
ShareChat,coding,ShareChat coding,main_six_setting,831600d8e92a947cf992ffa64394818f0101ca93884ea23763d44691e7afcfc0,7db6583535b93243114219fee2452c5e5ca2e04aed4062e6de4ed88ecc8d011a,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,831600d8e92a947cf992ffa64394818f0101ca93884ea23763d44691e7afcfc0,063da41e0ac90ac4df571e3ac5449a0e5c4e630f67e6dfb9c00cb6f23bbcf595,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5a46c90445eafd0ca6ada9608ce8b4ae3cedb6543c3f0df4d3613a976bd8e9d2,d2cae63f585ce71c8d595c12a88b6510e716cc93813241545eb8138b56366a7f,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5a46c90445eafd0ca6ada9608ce8b4ae3cedb6543c3f0df4d3613a976bd8e9d2,76e9ee958de762edbbdda821ffb6e6d27e566f144aa7582990a168a0eb6ddb17,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5a46c90445eafd0ca6ada9608ce8b4ae3cedb6543c3f0df4d3613a976bd8e9d2,41008c0fdff47912fc453ab0a0183e2ed2704994a9ce16b8c6a98d5b5bac8280,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,0d119fa77a72f47d08d704ca59925d338d03e2fe3cdd3e99d0e655777c1eadc4,4a25bbde161b768a0f956ef8b49b1c5785402dc1d03ab0a91fa7364848af39a0,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,0d119fa77a72f47d08d704ca59925d338d03e2fe3cdd3e99d0e655777c1eadc4,ecc498c2e6cc2d07e77520d51e1b74b2ad8a61469ecfe425a11fd9da9c20b21d,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,0d119fa77a72f47d08d704ca59925d338d03e2fe3cdd3e99d0e655777c1eadc4,1c8f160d04a53f6037be3e10023a29812f24b0b896f9c2997bf673fa51642839,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,01ed4626df4958f233ab2976ae8a7bac632efe43e72de6156c865e6922b23415,211f6654c8522cedb284accb9320cbee0b33d5b6c4cc2de8871e04c737086182,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,01ed4626df4958f233ab2976ae8a7bac632efe43e72de6156c865e6922b23415,92365d898254a1a9e098719f693393c8edd62cd275f9c14e1ede6a7b0ddc11e0,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,812ac9e3249d0193c98d906451e20e589fe76bcf5e1dc8081f8eabeb82ffc09b,5bf425c2a7c19e553800dc3e7ca16774f83810a99de9fafa4fa5cf1eb3aa4573,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,812ac9e3249d0193c98d906451e20e589fe76bcf5e1dc8081f8eabeb82ffc09b,007239b8b70178c3cef6e3331c571477955334120532102af42303ef7ac4cff9,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],1,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,812ac9e3249d0193c98d906451e20e589fe76bcf5e1dc8081f8eabeb82ffc09b,8105cfbbe217b8b15cb9a74d2cb4b992f73c3381856e4895bfe1d29d3bcc2dcc,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,66f5e94f5f1c84d90ea166841a03d24ddb73ef5c9d381242bcaf9be7fb71106f,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,fddac0872ced22af56047b596ff1373a0aeb7cc23aa650aff82320d021d4c03a,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,545587e645eb9642e6d33fd7d0cbb25ed4b0e06412cf8ae6d0c712c87f3cb163,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I1', 'I2']",0,1,0,1,0,1,0,A,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,a71ead38d1fea64c49bfd3cc0bc78db4db47e7fb5c255becb9e9b44c0311b13f,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,P,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,f7d5ed6a7ad8ab92bca9c03f97a36dbbe3503bbae43c63726389cb05f391d675,9,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,0,1,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,7055efc1691914ea7849eaded713fbd8b6542c7d0e2e4ccbf9aee0d09ba6394b,11,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,1,0,1,1,0,C,1,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,e77ba64947c6538d485ae65d3e796c2fa8da3ff6d41970ed42545de6798fea41,13,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],1,0,0,0,0,1,0,P,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,dd324b5d29c0dc0088aa226fa41b855d7d9d6d8220d1505c5bb1875e0f96b836,15,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I3']",1,0,0,1,0,1,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,3385503f4ec868e340a662a5f3a93cef61434c9619b46653947c53372cf1964b,17,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,1,0,0,1,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,33fe02dc574d75212f393633aa413e93cf8194767e99018a4bf71924e88e334c,19,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],1,0,0,0,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,8de1809c4242f445e90c2e93aaca68c8e90bc843c82605d75d95c6acf00857c7,21,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,0,1,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,f996c4902553dc618e022f747a57242759da543452fd23fb5282b52bdc76ef44,23,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",1,0,1,0,1,1,0,C,1,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,30bb8642beb0d048124e9be337fd5659ec146f69aae4fb1423ce3457c3e7693c,25,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,1,0,0,1,0,P,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,bf44b44b81532bad2ad5f14180a37e222bf25b981812634bfc9dc5401081dd45,27,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,P,0,0,1,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,2fef5bd0fb650729a811b89387371013097ef4b7700a2eab419be94391496a20,29,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,1,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,5fdaeab4d060e1fc3107d69fd0d0c220c2c03ce940e3c7b8c6e21e11dbeb6d96,31,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,C,1,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,b5e67e71616d05eb29cae1f7fca3fae2127a2ec21148753f6c70ec3af828e8e2,33,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,34a6bb7974e68488357a73342b84c54eb5342ac11896fda114e8f8c386f513e8,35,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,1,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,c9830c3f081d7a790eba370973e8444c9cc1c13ed3cf1c250232d6966f8aa766,37,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,0,1,0,1,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,23fa165c3e29e5e8fe1c11a7e81554d5cad7bab2d083c1c2f92f7b93e8c515e3,39,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,1,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,b5ac4a5f87fa9e7c584ed9db6cd1a55b5ec17b7f9e010cd793b3ebb9b42fe2b2,41,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,0,1,0,1,0,A,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,8562e2a74376d6fb21708fa18ba7f59e9660106faf43c01b590e37ec38466439,43,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,P,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,25b43922675bebaf3001885afca83804cd880cab020eed60083c199673fb8d88,45,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,1,1,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,7a76542a1f2a1c343d4c1861a10becfca23da893bb78acab9f6d2faceb93a9d2,47,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,f64f30f17eaaee3bd19c1bccbdd2091d32689cd841c3528221da6a72f241e8f6,49,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,1,1,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,95693e6b92bb94c5c42722021e59b0f78edf016ead2f7938f0d4058c388e13f3,51,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,04453728cfa65bea2e0904d522761b550ec217c6ed0edc0772b4b01e7bd4dbb3,53,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,74ed6570b94734211a5185a8a43a45dbbb1528a7996066cada5ebf99a2184ceb,55,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I1', 'I2']",0,0,0,1,0,1,0,,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,3a0ad490ab6e708ee7e2ca98a703880a3f463216064d635ef67d18b365e4079c,57,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,1,0,P,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,871bb8493346a680be7da853e0e86464382c8e6c9af8a503cf84e1e99de174dc,59,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,A,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,acc9666cb25230488a47ac661cabd8a3dad5df1b34d3eaae7c55ce8877f8bb45,61,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,1,0,0,0,1,0,P,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,26f4bbb97c17b344b8dcafa227e4dbf30e0df60fbd081beb4e6ac97350ceefd2,63,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,383c5126b8e269441bd36067a3765d43496cecc3c200a05d90032ebe0ee4913b,65,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,8129fec568b3714b7b74f2319ed4f0f9455363cee0ac16fa664bc7de557f52f1,67,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,979f969ce29e3e80b9955bc86661144477b5f93aed8234c85964cc31780c4408,69,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,9e9c02dca146472701377d3b2b2b76f48ccc4b0f03a0fac05de44b2a84abd5d4,71,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,cf01748656e3b6deade87b596de95fbbc77fb3cc6a88c7d94fad7c60d6beb3d1,73,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,c06046230d82ecf400e43e2bdde0f23bc29943ee862fc4fb8329eec1636ab360,75,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,P,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,bdde4adc210cc097a1928b33567d8cd49f1477fe0615922d0a8bebbcf748141c,77,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,b8b5ad86243e82d06021670275470c7c73e9f1a75f398687def74b030dd25f01,79,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,8433f0ff438384f1a1df8f62a399850f6ad0713c0e62428c7df92d3e03219d9f,81,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I3'],1,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,f2b00e4413594907eaff2a077c03e2b940c82a91271db2a9905069679550d115,83,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,72375b8833f5105dbcfe00a3dcea535194290df0dc3658cb0b44c1269b0cc9f2,85,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,8ae7bb32b0987c16acfe0390df3249d3f57bfbcddd8cf9dbb3e0cca92663b83c,87,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,c1063bc54a3b9bfd65a03b5ab0bc185e853c884c8377b1820f7e29c8491e8873,89,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,0,1,0,1,0,C,1,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,35b86237eea699a2884e64bb9186492c3baa4fa548f003267743944d25f198f0,91,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I1']",0,0,0,1,0,1,0,P,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,e3ae2252ebb62b380690a24e32606e32c7730269f9eaaaa546f3f4ae11173fc3,76fa8037beaada83e6d807050ba150b0180f8aa727e0b1b2819c436574289141,93,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,1,0,C,1,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,5b8cd8d057e6cbac450d3c056bd707793cbb58fa4834cb3a4e0b14ca026ace9b,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,9fa3d8c7e131a2eba3cca4e217f3add31f325bcffc38ada3c8479991ab213cd5,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,73c53969d81605d3cdf99994e18c00b144e5c03124adec1bd828487a228f72b6,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],0,1,0,0,0,1,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,b12b5ddde8ebffefc74362c7200179dd59b028e32d9a487c8eb862d8232a1651,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,08911b64a6f491beae3a8928b4d45f8c9b8721fc09169900eb64132d88051f7a,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,18f286b4b4ba56abf1526e528be13281aff357908186354502156bb094c00d0b,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,7ee1c35691da0e06896852d0452619a4808ce7a54985cad7245be297a2bd5dae,13,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,,0,1,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,0e0251c349a69dc909f3bf6ce85c5dcc81309fed797fc25a170cf305c1daaac8,15,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,506b985faa5559bbdc6cc2e7134e43fe5eb2186b827995dc49fbe684690d0ee8,17,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,f4e3372b9e230efec5198b72a86a5e828065259c3e99e697fccbd326bd17933b,19,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,c39eedbcb9dea58d447291aed8e1af7a74f49e79da8d9a8cdc34585608478e1c,21,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,74af4468f55572b746ff9af3c2df20e207c9c4d19e3d44253a0b3528093869cf,23,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,efdf744a40b4514696169df412a8e36914a253a0759e897a1f54621d54eb1313,25,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,A,0,1
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,7c887c684e328394a6dcf9adb1478c9576b38e2d439ece66f8f6bfb02aade7d0,27,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,1,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,b9e336ea18f3c65ea983394d45d842609afbbe832499cbb180d69a4da4e5dd1a,e4a98af1d705183fd129a9a91a10e6f1d35d0f9f5eda42fbf1d9b55530c56b9c,29,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
